date,Afghanistan,Armenia,Azerbaijan,Bahrain,Bangladesh,Bhutan,Brunei,Cambodia,China,Georgia,Hong Kong,India,Indonesia,Iran,Iraq,Israel,Japan,Jordan,Kazakhstan,Kuwait,Kyrgyzstan,Laos,Lebanon,Macao,Malaysia,Maldives,Mongolia,Myanmar,Nepal,North Korea,Northern Cyprus,Oman,Pakistan,Palestine,Philippines,Qatar,Saudi Arabia,Singapore,South Korea,Sri Lanka,Syria,Taiwan,Tajikistan,Thailand,Timor,Turkey,Turkmenistan,United Arab Emirates,Uzbekistan,Vietnam,Yemen
2022-01-14,37.0,273.0,653.0,2241.0,4378.0,13.0,47.0,10.0,198.0,5567.0,9.0,268833.0,850.0,2539.0,3266.0,23477.0,22220.0,3396.0,12381.0,4881.0,586.0,1052.0,6811.0,0.0,3346.0,967.0,6280.0,126.0,4204.0,0.0,0.0,0.0,4286.0,0.0,37103.0,4123.0,5628.0,945.0,4418.0,677.0,61.0,68.0,0.0,8158.0,1.0,67857.0,0.0,3068.0,824.0,16040.0,0.0
2022-01-15,39.0,293.0,710.0,2542.0,3447.0,18.0,0.0,45.0,138.0,5381.0,5.0,271202.0,1054.0,1421.0,2477.0,54647.0,25733.0,2387.0,13650.0,4517.0,607.0,900.0,6019.0,0.0,3074.0,954.0,8348.0,170.0,3703.0,0.0,0.0,0.0,4027.0,0.0,38867.0,4007.0,5281.0,956.0,4190.0,661.0,33.0,77.0,0.0,7793.0,0.0,63967.0,0.0,3116.0,876.0,16378.0,0.0
2022-01-16,39.0,240.0,808.0,2594.0,5222.0,24.0,0.0,23.0,263.0,5504.0,11.0,258089.0,855.0,2292.0,3630.0,18501.0,25479.0,3493.0,11567.0,4503.0,874.0,538.0,5539.0,0.0,3010.0,1209.0,7089.0,123.0,4534.0,0.0,0.0,2087.0,4340.0,0.0,37017.0,4021.0,5477.0,863.0,3858.0,690.0,36.0,51.0,0.0,8077.0,2.0,54100.0,0.0,3067.0,912.0,15684.0,19.0
2022-01-17,109.0,168.0,359.0,2898.0,6676.0,141.0,104.0,29.0,188.0,3656.0,7.0,238018.0,772.0,3163.0,4466.0,0.0,20998.0,5039.0,9706.0,5147.0,781.0,602.0,6109.0,0.0,2342.0,1420.0,4704.0,101.0,5747.0,0.0,0.0,1113.0,5034.0,2094.0,36978.0,3998.0,5505.0,1165.0,4070.0,688.0,38.0,65.0,0.0,6929.0,0.0,64935.0,0.0,2989.0,1037.0,0.0,100.0
2022-01-18,148.0,360.0,930.0,3019.0,8407.0,101.0,0.0,22.0,114.0,7521.0,18.0,282970.0,1362.0,3653.0,6487.0,0.0,32342.0,5175.0,14061.0,4825.0,820.0,733.0,7592.0,0.0,3245.0,1594.0,5640.0,163.0,8730.0,0.0,0.0,1315.0,5472.0,823.0,28384.0,3816.0,5873.0,1448.0,5800.0,672.0,36.0,66.0,0.0,6397.0,2.0,69658.0,0.0,2792.0,935.0,38582.0,56.0
2022-01-19,96.0,563.0,1151.0,3455.0,9500.0,59.0,85.0,30.0,99.0,8728.0,16.0,317532.0,1745.0,4060.0,6234.0,243295.0,41478.0,6216.0,15996.0,4337.0,870.0,1281.0,6643.0,0.0,3229.0,2137.0,9071.0,196.0,9502.0,0.0,0.0,1619.0,6808.0,933.0,22867.0,3723.0,5928.0,1615.0,6601.0,829.0,37.0,54.0,0.0,7122.0,1.0,72615.0,0.0,2902.0,1214.0,15959.0,41.0
2022-01-20,233.0,621.0,1186.0,3308.0,10888.0,88.0,0.0,37.0,91.0,6351.0,14.0,347254.0,2116.0,4658.0,5767.0,68513.0,46178.0,6289.0,16441.0,4510.0,870.0,901.0,7110.0,0.0,3764.0,2199.0,4441.0,128.0,10052.0,0.0,0.0,1800.0,7678.0,1259.0,30853.0,3294.0,5591.0,1472.0,6766.0,827.0,41.0,36.0,0.0,8129.0,0.0,71843.0,0.0,3014.0,1307.0,16715.0,58.0
2022-01-21,213.0,628.0,1068.0,3616.0,11434.0,141.0,80.0,42.0,92.0,8767.0,24.0,337704.0,2604.0,5276.0,7155.0,64071.0,49845.0,6309.0,15169.0,4809.0,788.0,676.0,5628.0,0.0,4046.0,1697.0,11059.0,83.0,8815.0,0.0,0.0,0.0,6540.0,1240.0,32605.0,3204.0,4884.0,10264.0,7005.0,840.0,40.0,68.0,0.0,8640.0,0.0,72555.0,0.0,2921.0,1321.0,15935.0,78.0
2022-01-22,32.0,940.0,1614.0,3162.0,9614.0,99.0,18.0,44.0,93.0,11039.0,26.0,333533.0,3205.0,3503.0,4884.0,44580.0,54411.0,4102.0,14318.0,4148.0,791.0,612.0,5596.0,0.0,4116.0,2349.0,8269.0,144.0,8212.0,0.0,0.0,0.0,7586.0,0.0,30441.0,3087.0,4608.0,2463.0,7628.0,845.0,41.0,129.0,0.0,8112.0,0.0,72856.0,0.0,3020.0,1390.0,15707.0,0.0
2022-01-23,101.0,814.0,1697.0,3155.0,10906.0,92.0,0.0,26.0,74.0,9696.0,140.0,306064.0,2925.0,5144.0,4931.0,0.0,49983.0,6951.0,11364.0,4347.0,787.0,417.0,6381.0,0.0,3856.0,2484.0,9518.0,112.0,5598.0,0.0,0.0,4166.0,7195.0,0.0,29692.0,2981.0,4535.0,3496.0,7511.0,838.0,42.0,87.0,0.0,7686.0,2.0,65503.0,0.0,2813.0,1478.0,14978.0,0.0
2022-01-24,247.0,688.0,757.0,3543.0,14828.0,162.0,64.0,40.0,66.0,7947.0,109.0,255874.0,2927.0,7691.0,5756.0,212234.0,44839.0,11478.0,9045.0,5176.0,426.0,340.0,1665.0,0.0,3214.0,2707.0,5228.0,92.0,8054.0,0.0,0.0,1647.0,6352.0,4396.0,24840.0,2748.0,4838.0,3002.0,8566.0,877.0,44.0,51.0,85.0,7139.0,1.0,67023.0,0.0,2629.0,1296.0,14362.0,0.0
2022-01-25,356.0,1332.0,2468.0,4360.0,16033.0,140.0,0.0,28.0,82.0,15762.0,124.0,285914.0,4878.0,9378.0,7693.0,80643.0,62614.0,11813.0,12034.0,5742.0,412.0,560.0,7250.0,0.0,4066.0,2609.0,4871.0,220.0,9432.0,0.0,0.0,2079.0,5196.0,3620.0,17590.0,2551.0,4541.0,5996.0,13004.0,891.0,46.0,35.0,31.0,6718.0,2.0,76341.0,0.0,2504.0,1123.0,15743.0,0.0
2022-01-26,440.0,1931.0,3192.0,4876.0,15527.0,138.0,31.0,22.0,124.0,17530.0,107.0,286384.0,7010.0,11851.0,8107.0,93983.0,71597.0,12826.0,13758.0,6454.0,370.0,579.0,8639.0,0.0,4744.0,2813.0,12310.0,120.0,5571.0,0.0,0.0,2162.0,7539.0,4095.0,15647.0,2204.0,4526.0,4832.0,14514.0,927.0,49.0,92.0,18.0,7587.0,8.0,77434.0,0.0,2369.0,1174.0,15954.0,236.0
2022-01-27,312.0,2556.0,3361.0,5255.0,15807.0,136.0,27.0,34.0,111.0,17484.0,164.0,251209.0,8077.0,14285.0,7609.0,60271.0,79012.0,7691.0,12706.0,6515.0,479.0,698.0,9199.0,0.0,5439.0,2499.0,7768.0,168.0,5816.0,0.0,0.0,2441.0,8183.0,7750.0,18154.0,1952.0,4738.0,5469.0,16085.0,2523.0,53.0,63.0,12.0,8078.0,15.0,82180.0,0.0,2638.0,1117.0,15727.0,67.0
2022-01-28,53.0,3536.0,3564.0,6659.0,15440.0,205.0,87.0,38.0,110.0,17066.0,115.0,235532.0,9905.0,16757.0,8554.0,45376.0,81788.0,4224.0,11753.0,6913.0,356.0,551.0,8116.0,0.0,5522.0,2510.0,7896.0,237.0,4807.0,0.0,0.0,0.0,7963.0,4548.0,18044.0,1743.0,4474.0,5554.0,17540.0,961.0,53.0,68.0,24.0,8450.0,0.0,93586.0,0.0,2545.0,1186.0,14929.0,54.0
2022-01-29,233.0,2594.0,4268.0,6708.0,10378.0,136.0,52.0,54.0,111.0,18274.0,119.0,234281.0,11588.0,11731.0,5827.0,53928.0,84889.0,8170.0,9792.0,5808.0,0.0,537.0,7726.0,0.0,5139.0,2689.0,6646.0,172.0,3318.0,0.0,0.0,0.0,7958.0,0.0,17305.0,1538.0,3913.0,5207.0,17515.0,982.0,54.0,47.0,0.0,8618.0,14.0,94783.0,0.0,2355.0,1152.0,15150.0,0.0
2022-01-30,821.0,2085.0,4943.0,6745.0,12183.0,119.0,0.0,57.0,119.0,17265.0,81.0,209918.0,12422.0,21996.0,5582.0,71130.0,78106.0,11833.0,7506.0,5592.0,674.0,306.0,7105.0,0.0,4915.0,2838.0,2725.0,174.0,3049.0,0.0,0.0,5693.0,7048.0,0.0,16884.0,1557.0,3669.0,4498.0,17072.0,1056.0,57.0,54.0,0.0,8444.0,0.0,88145.0,0.0,2291.0,1104.0,29766.0,0.0
2022-01-31,815.0,1362.0,2186.0,5808.0,13501.0,206.0,131.0,56.0,114.0,13150.0,92.0,167059.0,10185.0,28995.0,7217.0,70415.0,60959.0,16226.0,5479.0,6063.0,205.0,329.0,6279.0,0.0,4774.0,2754.0,4724.0,278.0,3472.0,0.0,0.0,2420.0,5327.0,19724.0,14522.0,1509.0,4211.0,4481.0,18333.0,1082.0,61.0,55.0,43.0,8008.0,38.0,93261.0,0.0,2028.0,1089.0,12674.0,77.0
2022-02-01,629.0,3127.0,5223.0,8173.0,13154.0,312.0,0.0,35.0,90.0,24201.0,129.0,161386.0,16021.0,35070.0,7901.0,65875.0,81688.0,17781.0,7350.0,6436.0,202.0,585.0,7314.0,0.0,5566.0,2180.0,5092.0,861.0,3657.0,0.0,0.0,2828.0,6047.0,10444.0,9463.0,1236.0,3861.0,6264.0,20268.0,1137.0,81.0,60.0,10.0,7422.0,159.0,102601.0,0.0,2084.0,1015.0,11023.0,42.0
2022-02-02,635.0,3956.0,6620.0,7854.0,12193.0,190.0,215.0,48.0,65.0,26320.0,116.0,172433.0,17895.0,38160.0,8293.0,70691.0,94886.0,17893.0,7767.0,6592.0,201.0,463.0,10760.0,0.0,5736.0,2142.0,2728.0,143.0,2205.0,0.0,0.0,2335.0,5850.0,11016.0,7633.0,1245.0,4092.0,3101.0,22904.0,1156.0,86.0,53.0,8.0,8587.0,31.0,110682.0,0.0,2163.0,1087.0,8744.0,52.0
2022-02-03,537.0,4388.0,6113.0,8063.0,11596.0,139.0,0.0,46.0,121.0,23664.0,142.0,149394.0,27197.0,37395.0,6949.0,58677.0,104442.0,19123.0,6773.0,5990.0,445.0,400.0,9446.0,0.0,5720.0,1834.0,3472.0,368.0,2742.0,0.0,0.0,1998.0,6400.0,10374.0,8163.0,1183.0,3852.0,4297.0,27442.0,1181.0,87.0,55.0,5.0,9172.0,41.0,107530.0,0.0,2232.0,926.0,8601.0,32.0
2022-02-04,631.0,4192.0,7050.0,7273.0,9052.0,188.0,200.0,66.0,77.0,22263.0,131.0,127952.0,32211.0,36908.0,6569.0,15488.0,98177.0,21386.0,5865.0,5407.0,0.0,359.0,8427.0,0.0,7234.0,1955.0,1939.0,319.0,1602.0,0.0,0.0,0.0,6137.0,0.0,8541.0,997.0,3555.0,13208.0,36362.0,1243.0,85.0,71.0,4.0,9909.0,63.0,111157.0,0.0,2114.0,961.0,11594.0,0.0
2022-02-05,353.0,4032.0,7704.0,7434.0,8359.0,214.0,513.0,112.0,96.0,23134.0,351.0,107474.0,33729.0,23130.0,4316.0,31511.0,102275.0,12751.0,0.0,4445.0,162.0,488.0,8472.0,0.0,9117.0,1589.0,3297.0,346.0,1103.0,0.0,0.0,0.0,4973.0,0.0,7469.0,903.0,3013.0,0.0,38670.0,1287.0,85.0,72.0,0.0,10490.0,88.0,98715.0,0.0,1991.0,912.0,12170.0,4.0
2022-02-06,480.0,2467.0,7474.0,7709.0,8345.0,158.0,0.0,111.0,110.0,19098.0,342.0,83876.0,36057.0,35429.0,3589.0,53730.0,89986.0,15864.0,8615.0,4232.0,110.0,290.0,6147.0,0.0,10089.0,1757.0,1740.0,332.0,1183.0,0.0,0.0,6146.0,3338.0,0.0,8097.0,912.0,3260.0,10390.0,35275.0,1331.0,89.0,43.0,0.0,10879.0,75.0,87934.0,0.0,2015.0,887.0,14112.0,17.0
2022-02-07,733.0,1631.0,4680.0,7042.0,9369.0,208.0,748.0,108.0,151.0,11235.0,614.0,67597.0,26121.0,39819.0,5285.0,50878.0,68004.0,21626.0,2019.0,4294.0,83.0,282.0,6351.0,0.0,11034.0,1576.0,860.0,508.0,1022.0,0.0,0.0,2410.0,2799.0,21874.0,6819.0,923.0,3747.0,15558.0,36718.0,2212.0,0.0,48.0,12.0,10470.0,98.0,96514.0,0.0,1704.0,832.0,16815.0,100.0
2022-02-08,815.0,2486.0,7032.0,7121.0,8354.0,159.0,252.0,102.0,143.0,24616.0,625.0,71365.0,37492.0,38757.0,5360.0,38854.0,101184.0,22720.0,3372.0,3989.0,98.0,383.0,6482.0,0.0,13944.0,1502.0,0.0,1145.0,1184.0,0.0,0.0,2303.0,4251.0,7931.0,3246.0,819.0,3330.0,13011.0,49558.0,1253.0,204.0,47.0,4.0,10398.0,247.0,111096.0,0.0,1615.0,773.0,21909.0,287.0
2022-02-09,811.0,2811.0,7779.0,6818.0,8016.0,189.0,441.0,223.0,46.0,25161.0,1161.0,67084.0,46843.0,39085.0,4681.0,29955.0,97799.0,21977.0,3412.0,3463.0,97.0,454.0,8488.0,0.0,17134.0,1096.0,2396.0,1043.0,1851.0,0.0,0.0,2356.0,3914.0,7682.0,3543.0,776.0,3162.0,10314.0,54122.0,1263.0,124.0,54.0,4.0,13182.0,194.0,108563.0,0.0,1538.0,778.0,23956.0,26.0
2022-02-10,898.0,2842.0,7632.0,6104.0,7264.0,131.0,628.0,262.0,127.0,22444.0,986.0,58077.0,40618.0,33681.0,4220.0,31422.0,99723.0,21460.0,2581.0,3324.0,107.0,450.0,6060.0,0.0,19090.0,1406.0,1192.0,1307.0,1013.0,0.0,0.0,1743.0,3498.0,6091.0,4399.0,783.0,2866.0,10686.0,53926.0,1297.0,135.0,83.0,6.0,14822.0,216.0,98602.0,0.0,1588.0,692.0,26032.0,25.0
2022-02-11,492.0,2676.0,6603.0,5750.0,5268.0,185.0,981.0,274.0,155.0,19968.0,1325.0,50407.0,40489.0,31247.0,3776.0,27047.0,98349.0,18872.0,2283.0,2896.0,69.0,424.0,6954.0,0.0,20939.0,986.0,10876.0,1607.0,666.0,0.0,0.0,0.0,3019.0,0.0,3062.0,657.0,2523.0,9930.0,54918.0,1259.0,126.0,79.0,6.0,15242.0,243.0,95065.0,0.0,1474.0,625.0,26487.0,55.0
2022-02-12,212.0,2402.0,5948.0,4623.0,5023.0,235.0,1125.0,300.0,98.0,20326.0,1514.0,44877.0,55209.0,18598.0,2014.0,20061.0,68433.0,14048.0,2060.0,2254.0,130.0,334.0,5935.0,0.0,22802.0,1128.0,0.0,1787.0,491.0,0.0,0.0,0.0,3206.0,0.0,3731.0,607.0,1726.0,10505.0,56425.0,1162.0,122.0,60.0,0.0,16330.0,155.0,86193.0,0.0,1395.0,504.0,27311.0,5.0
2022-02-13,452.0,1574.0,6841.0,5266.0,4838.0,230.0,936.0,401.0,112.0,15712.0,1347.0,34113.0,44526.0,25812.0,2036.0,31338.0,77435.0,17550.0,1381.0,2268.0,46.0,263.0,4443.0,0.0,21072.0,1030.0,0.0,1473.0,427.0,0.0,0.0,4701.0,2563.0,0.0,2912.0,613.0,2136.0,9420.0,54616.0,1150.0,125.0,52.0,0.0,15882.0,75.0,73787.0,0.0,1266.0,439.0,26379.0,7.0
2022-02-14,642.0,695.0,2749.0,4818.0,4692.0,237.0,1477.0,512.0,110.0,4028.0,2071.0,27409.0,36501.0,28956.0,3011.0,25430.0,60110.0,22113.0,1201.0,2562.0,0.0,216.0,3717.0,0.0,24340.0,1015.0,10114.0,1586.0,482.0,0.0,0.0,1979.0,2597.0,13718.0,2662.0,601.0,2227.0,9082.0,57175.0,1231.0,130.0,54.0,8.0,14900.0,117.0,76632.0,0.0,1191.0,322.0,29413.0,8.0
2022-02-15,176.0,1307.0,4687.0,4839.0,4746.0,250.0,667.0,184.0,142.0,22748.0,1619.0,30615.0,57049.0,25034.0,2984.0,22594.0,84195.0,18477.0,1586.0,2166.0,55.0,441.0,3731.0,0.0,19108.0,1037.0,2809.0,2467.0,498.0,0.0,0.0,1511.0,2465.0,4681.0,1998.0,547.0,1982.0,19420.0,90430.0,1252.0,130.0,45.0,7.0,14373.0,129.0,94730.0,0.0,930.0,302.0,31814.0,20.0
2022-02-16,97.0,1774.0,7148.0,4288.0,3929.0,381.0,925.0,204.0,110.0,15315.0,4285.0,30757.0,64718.0,16310.0,2639.0,17838.0,90930.0,17322.0,1408.0,1917.0,54.0,345.0,6063.0,0.0,27831.0,1056.0,2904.0,2740.0,454.0,0.0,0.0,1430.0,2870.0,3648.0,2657.0,498.0,1793.0,16883.0,93127.0,1217.0,137.0,66.0,3.0,16462.0,170.0,94176.0,0.0,957.0,296.0,34737.0,8.0
2022-02-17,154.0,1723.0,4449.0,3762.0,3539.0,386.0,2015.0,444.0,111.0,15644.0,6116.0,25920.0,63956.0,17545.0,2246.0,19910.0,95180.0,15107.0,1351.0,1501.0,39.0,323.0,5211.0,0.0,26701.0,805.0,2454.0,2692.0,364.0,0.0,0.0,1440.0,2400.0,2853.0,2196.0,447.0,1569.0,18545.0,109828.0,1235.0,130.0,65.0,0.0,17349.0,91.0,92406.0,0.0,895.0,241.0,36200.0,11.0
2022-02-18,184.0,1417.0,3817.0,3651.0,2584.0,527.0,0.0,414.0,177.0,14405.0,3629.0,22270.0,59635.0,19317.0,2326.0,11589.0,87698.0,12379.0,0.0,1348.0,73.0,251.0,4090.0,0.0,27808.0,607.0,0.0,3058.0,275.0,0.0,0.0,0.0,1983.0,2928.0,2132.0,452.0,1376.0,18094.0,102203.0,1282.0,125.0,67.0,0.0,18066.0,123.0,87411.0,0.0,882.0,272.0,42439.0,13.0
2022-02-19,74.0,1469.0,3690.0,3260.0,2150.0,347.0,0.0,552.0,218.0,13288.0,6063.0,19968.0,59384.0,12058.0,1234.0,11598.0,81519.0,7064.0,1974.0,1019.0,0.0,285.0,3729.0,0.0,28825.0,648.0,0.0,3050.0,198.0,0.0,0.0,0.0,1644.0,0.0,1823.0,434.0,997.0,24836.0,104828.0,1273.0,124.0,73.0,0.0,18885.0,53.0,80454.0,0.0,790.0,191.0,54830.0,0.0
2022-02-20,274.0,700.0,2685.0,3904.0,1987.0,521.0,7380.0,736.0,180.0,9400.0,6067.0,16051.0,48484.0,16967.0,1159.0,17803.0,71494.0,10085.0,672.0,1195.0,35.0,194.0,3145.0,0.0,26832.0,844.0,0.0,3303.0,229.0,0.0,0.0,3628.0,1360.0,0.0,1455.0,442.0,1013.0,6283.0,95347.0,1231.0,132.0,70.0,0.0,18953.0,44.0,70355.0,0.0,725.0,204.0,47200.0,5.0
2022-02-21,236.0,293.0,1038.0,2885.0,1951.0,34.0,2819.0,488.0,164.0,4775.0,7533.0,13405.0,34418.0,19110.0,2074.0,13951.0,51909.0,11254.0,483.0,1329.0,15.0,218.0,3101.0,0.0,25099.0,656.0,5281.0,2897.0,247.0,0.0,0.0,1036.0,961.0,5728.0,1323.0,416.0,1052.0,13623.0,99550.0,1206.0,125.0,49.0,3.0,18883.0,48.0,85026.0,0.0,651.0,160.0,46880.0,5.0
2022-02-22,275.0,753.0,2372.0,3425.0,1595.0,84.0,3251.0,598.0,239.0,12101.0,6211.0,15102.0,57491.0,22073.0,1685.0,10107.0,69617.0,9117.0,655.0,1053.0,31.0,140.0,3978.0,1.0,27179.0,796.0,704.0,3563.0,299.0,0.0,0.0,1224.0,1232.0,2371.0,758.0,394.0,841.0,26032.0,171448.0,1254.0,128.0,44.0,0.0,18363.0,79.0,86070.0,0.0,626.0,175.0,56149.0,5.0
